12177,19078.654296875
12185,19080.216796875
12192,19068.310546875
12199,19081.669921875
12206,19089.341796875
12213,19084.482421875
12220,19089.560546875
12227,19084.701171875
12269,19064.685546875
12276,19082.310546875
12283,19082.748046875
12290,19080.169921875
12297,19079.123046875
12304,19083.794921875
12346,19066.888671875
12353,19068.607421875
12360,19073.919921875
12366,19075.341796875
12373,19077.107421875
12380,19067.154296875
12387,19070.044921875
12394,19075.373046875
12401,19061.451171875
12408,19072.466796875
12492,19062.935546875
12499,19068.919921875
12506,19062.638671875
12513,19065.685546875
12520,19068.232421875
12527,19056.419921875
12534,19064.513671875
12541,19056.544921875
12555,19061.560546875
12562,19050.654296875
12569,19060.591796875
12576,19057.201171875
12583,19061.201171875
12590,19067.029296875
12597,19068.013671875
12604,19056.123046875
12611,19059.701171875
12618,19063.748046875
12625,19055.607421875
12634,19051.904296875
12641,19058.060546875
12648,19052.029296875
12655,19037.716796875
12663,19052.451171875
12670,19049.732421875
12678,19055.732421875
12685,19048.232421875
12693,19045.951171875
12699,19044.794921875
12706,19054.169921875
12713,19042.107421875
12720,19043.466796875
12825,19040.185546875
12832,19039.388671875
12839,19037.373046875
12846,19042.248046875
12853,19046.810546875
12860,19043.138671875
12867,19040.310546875
12874,19025.529296875
12895,19036.310546875
12902,19041.638671875
12909,19044.482421875
12917,19031.904296875
12923,19034.232421875
12930,19047.169921875
12944,19031.076171875
12951,19033.794921875
12958,19033.373046875
12965,19035.091796875
12972,19023.669921875
12979,19034.701171875
12986,19027.419921875
12993,19032.279296875
13000,19032.107421875
13007,19033.029296875
13014,19027.669921875
13021,19034.998046875
13028,19025.623046875
13035,19035.466796875
13042,19028.748046875
13049,19035.044921875
13056,19035.560546875
13063,19028.701171875
13070,19027.123046875
13077,19022.341796875
13084,19027.763671875
13091,19029.060546875
13098,19025.123046875
13105,19026.482421875
13140,19022.935546875
13147,19028.451171875
13154,19024.060546875
13161,19022.419921875
13168,19025.529296875
13175,19017.201171875
13196,19022.466796875
13204,19013.966796875
13210,19019.013671875
13217,19023.591796875
13224,19013.451171875
13232,19016.560546875
13238,19022.419921875
13245,19012.294921875
13259,19019.576171875
13266,19019.107421875
13273,19015.951171875
13280,19015.873046875
13301,19013.623046875
13309,19018.888671875
13316,19012.560546875
13323,19017.888671875
13330,19014.716796875
13338,19011.560546875
13345,19009.498046875
13352,19011.779296875
13359,19019.623046875
13366,19008.716796875
13373,19018.201171875
13380,19007.341796875
13387,19007.810546875
13394,19003.201171875
13401,19008.498046875
13408,19005.607421875
13422,19000.873046875
13429,19001.607421875
13436,19006.607421875
13444,19007.482421875
13450,19008.373046875
13458,18998.982421875
13464,19002.044921875
13471,19011.091796875
13477,19008.935546875
13484,19010.310546875
13491,19005.357421875
13498,19005.404296875
13512,19003.373046875
13520,19000.357421875
13527,18997.779296875
13534,18997.044921875
13541,19000.623046875
13548,18992.123046875
13555,18991.310546875
13562,18999.279296875
13569,18996.576171875
13577,18987.779296875
13605,18993.294921875
13612,18986.951171875
13619,18991.560546875
13626,18994.966796875
13633,18993.248046875
13640,18992.248046875
13647,18995.435546875
13654,18988.076171875
13661,18990.841796875
13668,18995.779296875
13675,18993.638671875
13683,18989.591796875
13690,18992.466796875
13698,18987.341796875
13704,18990.873046875
13711,18986.748046875
13718,18986.263671875
13725,18988.669921875
13739,18990.498046875
13746,18989.763671875
13753,18999.279296875
13760,18980.794921875
13767,18986.701171875
13774,18977.294921875
13781,18977.091796875
13788,18982.607421875
13795,18978.154296875
13802,18988.373046875
13886,18976.435546875
13895,18979.498046875
13901,18982.091796875
13908,18978.638671875
13915,18977.513671875
13922,18967.529296875
13964,18969.716796875
13971,18976.482421875
13978,18968.982421875
13985,18972.263671875
13992,18975.498046875
13999,18972.998046875
14006,18961.279296875
14013,18969.794921875
14055,18968.341796875
14062,18963.419921875
14069,18959.763671875
14076,18968.294921875
14083,18960.716796875
14090,18967.216796875
14097,18957.919921875
14104,18974.404296875
14111,18962.732421875
14118,18964.513671875
14125,18957.826171875
14134,18953.654296875
14140,18962.779296875
14147,18953.951171875
14154,18962.654296875
14161,18965.544921875
14203,18961.310546875
14210,18956.310546875
14217,18946.576171875
14224,18965.544921875
14231,18955.060546875
14238,18949.029296875
14280,18947.654296875
14287,18952.560546875
14294,18951.654296875
14301,18952.482421875
14308,18947.732421875
14315,18957.310546875
14322,18952.732421875
14329,18948.076171875
14336,18953.607421875
14344,18952.873046875
14350,18940.419921875
14357,18947.904296875
14364,18940.591796875
14371,18946.841796875
14399,18945.451171875
14406,18944.591796875
14413,18947.216796875
14420,18941.279296875
14427,18948.560546875
14434,18944.638671875
14441,18938.248046875
14448,18940.498046875
14455,18936.326171875
14463,18944.841796875
14470,18934.123046875
14478,18949.294921875
14484,18942.701171875
14491,18939.857421875
14498,18932.998046875
14505,18943.263671875
14512,18925.748046875
14519,18936.185546875
14526,18932.060546875
14533,18937.951171875
14540,18942.138671875
14547,18934.248046875
14554,18934.201171875
14561,18935.888671875
14569,18939.294921875
14576,18937.357421875
14583,18935.248046875
14590,18939.216796875
14597,18932.451171875
14604,18936.966796875
14611,18934.732421875
14618,18935.982421875
14625,18921.623046875
14631,18931.794921875
14638,18932.998046875
14645,18922.951171875
14652,18937.779296875
14659,18937.826171875
14680,18922.216796875
14687,18924.201171875
14687,18924.201171875
14694,18921.107421875
14702,18918.857421875
14708,18926.138671875
14715,18919.451171875
14729,18931.544921875
14736,18915.576171875
14743,18914.982421875
14750,18911.451171875
14757,18919.716796875
14764,18911.826171875
14771,18917.732421875
14779,18908.982421875
14786,18918.466796875
14793,18916.263671875
14800,18916.013671875
14807,18918.123046875
14814,18913.435546875
14821,18911.998046875
14835,18914.466796875
14842,18912.263671875
14849,18915.966796875
14856,18915.794921875
14863,18906.919921875
14870,18907.435546875
14877,18909.857421875
14884,18906.216796875
14891,18910.373046875
14898,18910.498046875
14905,18913.435546875
14912,18905.404296875
14919,18916.435546875
14926,18900.966796875
14940,18897.388671875
14947,18910.935546875
14954,18908.638671875
14961,18901.576171875
14968,18899.904296875
14975,18902.873046875
14982,18904.544921875
14989,18901.607421875
14996,18904.982421875
15003,18906.841796875
15009,18897.388671875
15017,18905.529296875
15023,18903.810546875
15030,18909.544921875
15036,18903.982421875
15043,18907.310546875
15050,18894.669921875
15057,18897.732421875
15099,18903.169921875
15106,18895.591796875
15113,18900.154296875
15120,18907.826171875
15126,18897.951171875
15133,18896.966796875
15140,18897.560546875
15147,18893.044921875
15154,18897.732421875
15161,18899.810546875
15168,18908.419921875
15175,18891.404296875
15182,18888.998046875
15189,18890.279296875
15196,18894.466796875
15203,18899.591796875
15210,18894.466796875
15216,18888.201171875
15223,18905.576171875
15230,18883.341796875
15237,18892.654296875
15245,18886.873046875
15251,18883.732421875
15258,18897.998046875
15265,18890.326171875
15272,18886.451171875
15279,18890.060546875
15286,18885.419921875
15292,18886.873046875
15299,18896.529296875
15306,18878.732421875
15313,18903.810546875
15320,18898.466796875
15327,18879.810546875
15334,18900.498046875
15341,18889.388671875
15348,18892.826171875
15355,18878.732421875
15362,18882.013671875
15369,18877.310546875
15376,18870.029296875
15404,18883.123046875
15411,18894.326171875
15418,18885.810546875
15425,18879.341796875
15432,18883.123046875
15439,18881.498046875
15446,18889.982421875
15453,18866.107421875
15495,18881.576171875
15502,18884.763671875
15509,18870.810546875
15516,18876.232421875
15523,18867.154296875
15530,18875.544921875
15537,18886.279296875
15544,18877.263671875
15551,18869.169921875
15558,18877.482421875
15565,18885.544921875
15572,18860.888671875
15579,18868.654296875
15586,18873.091796875
15593,18885.294921875
15600,18860.982421875
15614,18879.810546875
15621,18883.638671875
15628,18872.998046875
15635,18874.169921875
15642,18870.029296875
15649,18875.419921875
15656,18873.169921875
15663,18866.982421875
15670,18852.560546875
15677,18864.779296875
15684,18870.326171875
15691,18878.951171875
15698,18859.373046875
15705,18870.888671875
15712,18865.591796875
15719,18869.513671875
15726,18861.966796875
15733,18870.498046875
15740,18857.919921875
15747,18861.326171875
15775,18862.091796875
15785,18854.732421875
15791,18853.701171875
15798,18853.013671875
15805,18847.404296875
15812,18856.419921875
15819,18857.826171875
15826,18865.076171875
15840,18862.357421875
15847,18847.013671875
15854,18853.091796875
15861,18839.732421875
15868,18863.654296875
15875,18850.466796875
15882,18848.263671875
15889,18847.966796875
15896,18862.607421875
15903,18854.419921875
15910,18843.216796875
15917,18844.076171875
15924,18846.419921875
15931,18844.044921875
15973,18849.435546875
15981,18842.748046875
15988,18841.873046875
15995,18835.419921875
16002,18856.935546875
16009,18839.857421875
16016,18840.029296875
16023,18857.138671875
16030,18835.763671875
16037,18839.310546875
16044,18837.138671875
16051,18844.638671875
16058,18837.107421875
16065,18841.060546875
16072,18838.529296875
16079,18845.763671875
16093,18836.107421875
16100,18838.404296875
16107,18837.279296875
16114,18841.982421875
16121,18840.076171875
16128,18834.248046875
16135,18848.904296875
16142,18831.513671875
16156,18847.404296875
16163,18835.076171875
16170,18838.263671875
16176,18834.810546875
16183,18841.326171875
16190,18841.185546875
16197,18843.216796875
16204,18836.794921875
16211,18844.810546875
16218,18832.966796875
16225,18832.013671875
16232,18826.107421875
16239,18825.388671875
16247,18831.763671875
16253,18826.794921875
16260,18828.404296875
16267,18840.373046875
16274,18838.701171875
16288,18823.560546875
16296,18820.029296875
16303,18831.763671875
16311,18819.294921875
16318,18822.013671875
16325,18827.357421875
16332,18825.638671875
16339,18840.076171875
16346,18840.498046875
16353,18824.185546875
16360,18819.779296875
16367,18830.419921875
16374,18833.263671875
16381,18824.904296875
16387,18816.544921875
16394,18824.654296875
16401,18826.748046875
16408,18827.935546875
16415,18835.763671875
16422,18816.544921875
16429,18827.060546875
16436,18827.529296875
16443,18824.826171875
16450,18815.341796875
16458,18821.373046875
16464,18806.935546875
16471,18819.732421875
16477,18819.732421875
16484,18820.654296875
16491,18822.794921875
16498,18816.888671875
16505,18801.716796875
16512,18817.107421875
16521,18827.841796875
16528,18819.607421875
16535,18814.310546875
16542,18810.123046875
16549,18823.857421875
16556,18813.623046875
16563,18821.498046875
16570,18821.466796875
16577,18814.998046875
16584,18815.248046875
16591,18817.279296875
16598,18816.748046875
16605,18821.498046875
16611,18818.185546875
16618,18812.919921875
16625,18811.326171875
16632,18814.185546875
16639,18820.373046875
16646,18809.732421875
16654,18805.763671875
16660,18817.623046875
16668,18809.951171875
16674,18812.919921875
16681,18817.154296875
16687,18821.498046875
16694,18813.794921875
16701,18817.451171875
16708,18806.388671875
16715,18801.794921875
16722,18815.341796875
16729,18805.513671875
16736,18815.076171875
16743,18803.357421875
16750,18812.013671875
16757,18806.060546875
16764,18804.310546875
16772,18807.060546875
16778,18802.810546875
16785,18805.029296875
16791,18799.998046875
16798,18809.810546875
16805,18803.357421875
16812,18804.685546875
16819,18807.716796875
16826,18803.107421875
16833,18798.357421875
16840,18800.904296875
16848,18803.451171875
16854,18802.185546875
16861,18804.185546875
16867,18811.294921875
16874,18798.873046875
16881,18796.591796875
16888,18806.232421875
16895,18800.951171875
16902,18800.091796875
16909,18799.044921875
16916,18794.998046875
16923,18792.076171875
16930,18800.388671875
16937,18796.076171875
16944,18794.263671875
16952,18800.388671875
16958,18799.232421875
16965,18806.857421875
16971,18791.544921875
16978,18793.482421875
16985,18793.654296875
16992,18794.951171875
16999,18795.123046875
17006,18789.779296875
17013,18804.044921875
17020,18794.388671875
17028,18792.294921875
17034,18788.841796875
17041,18791.107421875
17047,18790.216796875
17054,18788.091796875
17061,18790.763671875
17068,18781.607421875
17075,18784.138671875
17082,18778.107421875
17089,18789.185546875
17096,18790.638671875
17103,18786.294921875
17110,18791.029296875
17117,18781.951171875
17124,18788.576171875
17132,18783.060546875
17138,18784.607421875
17145,18784.919921875
17151,18781.107421875
17158,18785.341796875
17165,18776.763671875
17172,18785.560546875
17179,18782.248046875
17186,18787.623046875
17193,18776.841796875
17200,18784.654296875
17208,18778.326171875
17214,18785.216796875
17221,18781.732421875
17227,18778.451171875
17234,18780.560546875
17241,18783.873046875
17248,18781.607421875
17255,18775.779296875
17262,18772.076171875
17269,18783.279296875
17276,18775.732421875
17283,18780.513671875
17290,18774.966796875
17297,18778.451171875
17304,18778.029296875
17312,18773.279296875
17318,18779.357421875
17325,18777.857421875
17331,18768.279296875
17338,18776.810546875
17345,18779.482421875
17352,18771.763671875
17359,18776.810546875
17366,18772.716796875
17373,18776.810546875
17380,18769.732421875
17388,18774.451171875
17394,18762.919921875
17401,18773.576171875
17407,18770.701171875
17414,18762.154296875
17421,18770.419921875
17428,18767.419921875
17435,18773.748046875
17442,18764.623046875
17449,18765.607421875
17456,18772.591796875
17463,18757.935546875
17470,18758.576171875
17477,18765.732421875
17484,18764.748046875
17491,18758.873046875
17497,18764.576171875
17504,18764.451171875
17511,18761.466796875
17518,18759.435546875
17525,18766.638671875
17532,18760.185546875
17539,18765.169921875
17546,18753.029296875
17553,18754.451171875
17560,18762.419921875
17568,18760.310546875
17574,18763.263671875
17581,18761.810546875
17588,18762.326171875
17595,18762.763671875
17602,18764.873046875
17609,18757.638671875
17616,18752.810546875
17623,18756.029296875
17630,18756.779296875
17637,18759.654296875
17644,18756.998046875
17651,18765.263671875
17658,18751.638671875
17665,18750.388671875
17672,18753.107421875
17679,18755.216796875
17687,18753.966796875
17693,18756.435546875
17700,18750.357421875
17706,18753.154296875
17713,18746.904296875
17720,18747.076171875
17727,18759.310546875
17734,18758.701171875
17741,18754.232421875
17749,18753.544921875
17755,18752.623046875
17763,18758.013671875
17769,18754.310546875
17776,18738.498046875
17782,18743.669921875
17789,18745.388671875
17796,18749.279296875
17803,18748.669921875
17810,18748.232421875
17817,18748.529296875
17824,18754.529296875
17831,18743.451171875
17838,18743.498046875
17845,18754.138671875
17852,18741.810546875
17859,18741.419921875
17867,18742.638671875
17873,18742.076171875
17880,18732.810546875
17886,18744.951171875
17893,18741.857421875
17900,18745.216796875
17907,18739.701171875
17915,18740.435546875
17921,18742.466796875
17928,18752.154296875
17935,18741.466796875
17943,18733.794921875
17949,18728.076171875
17956,18735.482421875
17962,18735.310546875
17969,18736.123046875
17976,18742.388671875
17983,18730.654296875
17990,18738.982421875
17997,18728.326171875
18004,18735.138671875
18011,18736.263671875
18018,18736.513671875
18025,18731.732421875
18032,18733.716796875
18039,18734.607421875
18047,18731.123046875
18053,18734.529296875
18060,18736.169921875
18066,18738.763671875
18073,18727.591796875
18080,18734.482421875
18087,18732.716796875
18094,18730.388671875
18101,18722.810546875
18108,18725.951171875
18115,18726.294921875
18124,18721.513671875
18130,18733.029296875
18138,18722.029296875
18144,18721.091796875
18151,18721.138671875
18157,18728.123046875
18164,18724.716796875
18171,18722.716796875
18178,18719.404296875
18185,18724.716796875
18192,18722.935546875
18199,18728.982421875
18206,18727.669921875
18213,18721.482421875
18220,18723.576171875
18227,18721.388671875
18234,18726.388671875
18242,18713.716796875
18248,18716.513671875
18255,18725.919921875
18261,18708.279296875
18268,18724.013671875
18275,18722.982421875
18282,18714.107421875
18289,18713.513671875
18296,18717.091796875
18303,18716.216796875
18310,18712.201171875
18318,18716.341796875
18324,18715.185546875
18331,18714.966796875
18337,18711.341796875
18344,18710.185546875
18351,18715.013671875
18358,18709.060546875
18365,18714.373046875
18372,18713.685546875
18379,18725.185546875
18386,18719.794921875
18393,18706.044921875
18400,18707.638671875
18407,18712.201171875
18414,18706.826171875
18422,18709.841796875
18428,18708.279296875
18435,18713.060546875
18442,18705.216796875
18449,18712.373046875
18456,18710.404296875
18463,18714.623046875
18470,18713.466796875
18477,18710.232421875
18484,18708.763671875
18491,18707.466796875
18498,18702.123046875
18505,18708.623046875
18513,18702.904296875
18519,18705.091796875
18526,18709.701171875
18532,18712.716796875
18539,18722.716796875
18546,18706.044921875
18553,18707.341796875
18560,18697.044921875
18567,18694.185546875
18574,18704.716796875
18581,18700.919921875
18588,18701.607421875
18595,18697.560546875
18602,18703.419921875
18609,18700.357421875
18616,18709.060546875
18623,18694.701171875
18630,18706.216796875
18637,18700.060546875
18644,18692.216796875
18651,18695.669921875
18658,18699.060546875
18665,18696.185546875
18672,18691.513671875
18679,18697.044921875
18686,18687.763671875
18693,18702.638671875
18700,18694.107421875
18708,18687.248046875
18714,18689.966796875
18721,18695.623046875
18727,18695.669921875
18734,18703.201171875
18741,18692.341796875
18748,18707.216796875
18755,18691.388671875
18762,18683.498046875
18769,18690.826171875
18776,18689.716796875
18783,18691.044921875
18790,18684.982421875
18797,18695.310546875
18804,18686.904296875
18812,18695.013671875
18818,18693.419921875
18825,18695.888671875
18832,18692.998046875
18839,18689.154296875
18846,18689.373046875
18853,18681.623046875
18860,18692.216796875
18867,18686.779296875
18874,18688.419921875
18881,18680.138671875
18888,18682.826171875
18895,18686.607421875
18903,18675.232421875
18909,18685.029296875
18916,18686.216796875
18922,18689.373046875
18929,18679.669921875
18936,18676.091796875
18943,18677.732421875
18950,18681.576171875
18957,18676.904296875
18964,18686.560546875
18971,18679.794921875
18978,18685.794921875
18985,18682.341796875
18992,18689.716796875
18999,18695.013671875
19007,18678.685546875
19013,18678.591796875
19020,18678.123046875
19026,18680.091796875
19033,18669.154296875
19040,18672.982421875
19047,18672.607421875
19055,18670.091796875
19061,18684.701171875
19068,18680.998046875
19075,18673.544921875
19083,18671.138671875
19089,18675.529296875
19096,18660.419921875
19102,18667.138671875
19109,18676.013671875
19116,18666.091796875
19123,18679.544921875
19130,18671.310546875
19137,18667.435546875
19144,18680.435546875
19151,18679.419921875
19158,18671.310546875
19165,18664.716796875
19172,18675.357421875
19179,18668.216796875
19187,18662.123046875
19193,18661.529296875
19200,18658.341796875
19206,18666.857421875
19213,18659.748046875
19220,18676.263671875
19227,18665.154296875
19234,18676.529296875
19241,18666.341796875
19248,18666.310546875
19255,18664.466796875
19262,18663.248046875
19269,18669.794921875
19276,18667.779296875
19283,18669.623046875
19290,18661.263671875
19297,18657.701171875
19304,18662.091796875
19311,18658.638671875
19318,18672.123046875
19325,18639.513671875
19332,18659.623046875
19339,18668.076171875
19346,18664.810546875
19353,18654.669921875
19360,18656.529296875
19367,18658.466796875
19374,18659.232421875
19382,18665.529296875
19388,18653.732421875
19395,18657.185546875
19401,18657.826171875
19408,18654.544921875
19415,18650.279296875
19422,18657.013671875
19429,18662.982421875
19436,18654.076171875
19443,18651.060546875
19450,18644.841796875
19457,18652.341796875
19464,18640.919921875
19471,18660.623046875
19477,18649.107421875
19484,18649.857421875
19491,18664.888671875
19498,18650.498046875
19505,18648.591796875
19512,18648.341796875
19519,18660.076171875
19526,18639.857421875
19533,18644.841796875
19540,18655.654296875
19547,18647.560546875
19554,18659.404296875
19562,18639.294921875
19568,18651.748046875
19575,18643.263671875
19582,18644.419921875
19589,18642.435546875
19596,18643.169921875
19603,18643.123046875
19610,18653.466796875
19617,18651.060546875
19624,18637.341796875
19631,18643.904296875
19638,18640.404296875
19645,18643.513671875
19652,18643.466796875
19659,18646.873046875
19666,18635.373046875
19673,18639.935546875
19680,18632.748046875
19687,18637.482421875
19694,18649.294921875
19701,18636.451171875
19708,18636.138671875
19715,18636.623046875
19722,18636.576171875
19729,18638.560546875
19736,18637.435546875
19743,18630.029296875
19750,18637.044921875
19757,18632.310546875
19764,18632.919921875
19772,18631.623046875
19778,18643.560546875
19785,18634.982421875
19791,18630.279296875
19798,18633.248046875
19805,18645.591796875
19812,18626.357421875
19819,18644.154296875
19826,18629.685546875
19833,18626.794921875
19840,18626.482421875
19847,18640.576171875
19854,18628.169921875
19861,18629.029296875
19868,18625.419921875
19875,18621.373046875
19882,18621.498046875
19889,18623.388671875
19896,18625.326171875
19903,18620.888671875
19910,18632.060546875
19917,18636.701171875
19924,18634.279296875
19931,18633.123046875
19938,18637.654296875
19945,18633.388671875
19952,18624.076171875
19959,18632.232421875
19967,18628.654296875
19973,18618.779296875
19980,18624.904296875
19986,18630.841796875
19993,18625.888671875
20000,18621.451171875
20007,18624.857421875
20014,18620.013671875
20021,18626.185546875
20029,18639.341796875
