2091,10837.157010186742
2100,10837.870668320162
2108,10826.940636200787
2116,10827.064329825753
2125,10824.047497388032
2133,10819.261142878657
2141,10811.135534296161
2150,10815.267266935696
2158,10807.19074500203
2166,10806.886911798254
2175,10804.631873588376
2183,10801.26316155699
2191,10792.413454225445
2200,10786.765353447214
2208,10782.547463993567
2216,10786.29091571729
2225,10783.86391614797
2233,10774.996102930476
2241,10779.018965881023
2250,10769.384119354387
2258,10764.54530347384
2266,10764.78094428687
2275,10760.450344590558
2283,10766.35126846057
2291,10760.33674903169
2300,10752.507384393804
2308,10755.92465870219
2316,10750.685203480689
2325,10752.219606791989
2333,10750.359554353634
2341,10742.031899411815
2350,10740.676992378287
2358,10744.68119340383
2366,10734.940062383923
2375,10733.850354185035
2383,10739.02103462183
2391,10738.613949570607
2400,10736.810943934504
2408,10742.464886564772
2416,10813.89511499246
2425,10866.243650884591
2433,10913.783042557317
2441,10954.291112835901
2450,10985.061861876266
2458,11010.958005923643
2466,11037.64998736741
2475,11056.517196904737
2483,11067.795671896833
2491,11084.109690762922
2500,11085.586602368236
2508,11091.8751603425
2516,11096.261197803819
2525,11102.48042983949
2533,11102.509617463396
2541,11100.048598509098
2550,11094.711713912395
2558,11090.628117443624
2566,11084.987175182196
2575,11085.529598825684
2583,11072.561881168693
2591,11070.45742007307
2600,11058.831156477361
2608,11055.441031344772
2616,11053.479731740887
2625,11039.127532540424
2633,11033.982254901854
2641,11030.920755604475
2650,11015.591137153615
2658,11012.610014609636
2666,11004.284476546714
2675,10995.16689245802
2683,10990.41044729252
2691,10986.223000852862
2700,10979.275480425427
2708,10968.545840158493
2716,10965.971895200799
2725,10958.957360451095
2733,10945.770143501673
2741,10939.159403385804
2750,10931.394763282844
2758,10923.765553638597
2766,10924.618216010143
2775,10917.300445593455
2783,10903.454406022822
2791,10905.613885219898
2800,10891.75938981136
2808,10892.67751617389
2816,10885.640466466808
2825,10878.750076981742
2833,10869.36596029093
2841,10873.120456831395
2850,10867.934255710281
2858,10860.767510117294
2866,10853.88525025667
2875,10848.222297003342
2883,10846.22190393132
2891,10838.053776765119
2900,10837.712188912597
2908,10834.497652800643
2916,10827.796761862042
2925,10823.43271149847
2933,10820.875811359483
2941,10814.615039318942
2950,10813.178599134764
2958,10810.169143985504
2966,10800.381643923905
2975,10799.375458849274
2983,10791.897905239253
2991,10793.879557220636
3000,10786.800811865409
3008,10789.378574263137
3016,10784.736104677531
3025,10779.915932649057
3033,10781.151943646735
3041,10778.5635625758
3050,10775.368324435645
3058,10765.019365064576
3066,10768.398231096742
3075,10762.895845442292
3083,10764.029255099553
3091,10758.632305036139
3100,10760.7754465312
3108,10756.62419771495
3116,10754.542658412616
3125,10754.07032670914
3133,10744.73026870192
3141,10743.208198651953
3150,10741.83350181812
3158,10739.893480910332
3166,10734.991653150973
3175,10738.617140756081
3183,10735.981983371066
3191,10732.278600575208
3200,10661.968868626458
3208,10745.700991180105
3216,10814.392540864663
3225,10865.37949373398
3233,10917.393339534627
3241,10953.936654739062
3250,10989.572664203848
3258,11010.975936644485
3266,11041.761846892696
3275,11056.32029933018
3283,11069.550688129675
3291,11076.122615644192
3300,11084.356968190406
3308,11097.798541508357
3316,11093.470267478157
3325,11103.14299571384
3333,11096.540427372165
3341,11098.258969801873
3350,11092.816988284578
3358,11088.449119774314
3366,11086.326732966794
3375,11079.965946538803
3383,11078.827999155998
3391,11067.809071588263
3400,11058.740956653332
3408,11057.06427390395
3416,11054.807942025594
3425,11042.671707037236
3433,11040.019628078138
3441,11032.748536601339
3450,11023.713235378043
3458,11016.745192377584
3466,11007.250256413015
3475,10997.791024300448
3483,10988.389520491603
3491,10978.354407694611
3500,10976.426013827882
3508,10970.053003643017
3516,10958.06103509784
3525,10950.710507974642
3533,10951.383239204033
3541,10944.830404620125
3550,10937.807550865038
3558,10930.609783594604
3566,10924.08718403789
3575,10915.974534772853
3583,10909.95913050287
3591,10906.745379680577
3600,10893.431165228596
3608,10886.725778570075
3616,10883.255074599037
3625,10884.135436431749
3633,10875.137514074486
3641,10863.690381048833
3650,10862.498037999598
3658,10854.993256249354
3666,10850.9867973748
3675,10853.019361623035
3683,10849.102376859739
3691,10841.839765004293
3700,10840.152711465329
3708,10834.78098151465
3716,10830.933207714248
3725,10821.592828066443
3733,10816.670758513359
3741,10813.908093622123
3750,10815.20323243533
3758,10804.95974381701
3766,10802.866787143925
3775,10801.767977595373
3783,10792.672449252115
3791,10796.649460166911
3800,10789.505789960293
3808,10782.852055989086
3816,10783.223722728122
3825,10777.979368149787
3833,10776.331942415725
3841,10773.48759617109
3850,10776.027737127508
3858,10767.543111645438
3866,10769.444167069189
3875,10762.713372909237
3883,10765.931108642222
3891,10758.405783600612
3900,10761.441466733148
3908,10753.590093956673
3916,10754.817210299858
3925,10754.54611679209
3933,10744.291198654679
3941,10742.075604928164
3950,10740.940744727941
3958,10744.204268469279
3966,10737.36897393614
3975,10734.28823034992
3983,10733.841443995947
3991,10731.866248593386
4000,10731.080097400292
4008,10743.727677573099
4016,10809.025889908322
4025,10863.327420861453
4033,10911.962781218439
4041,10949.84624551321
4050,10988.282352644
4058,11014.149795335781
4066,11038.461692411931
4075,11056.531485314372
4083,11074.606937414748
4091,11076.51347485021
4100,11092.345629153104
4108,11098.55556927027
4116,11097.52747860042
4125,11100.688796474247
4133,11098.936134532425
4141,11100.033170592616
4150,11094.474966413542
4158,11086.651332755548
4166,11084.063102685317
4175,11078.215187929987
4183,11080.508819553454
4191,11066.513743034919
4200,11060.036246162506
4208,11059.581711961453
4216,11047.313060767556
4225,11038.653213988373
4233,11036.199809072657
4241,11031.553169056488
4250,11020.752752831053
4258,11017.32576265199
4266,11001.217069327595
4275,10997.94394491305
4283,10990.200456052145
4291,10982.412066234358
4300,10971.21972184948
4308,10968.636311314065
4316,10964.024719940751
4325,10956.947487027981
4333,10950.653726057297
4341,10941.186159944631
4350,10935.479217211341
4358,10924.52434751228
4366,10917.02276347927
4375,10913.479037120758
4383,10908.200244221489
4391,10898.320803205383
4400,10898.738173708502
4408,10893.279484551718
4416,10880.398707264805
4425,10883.667955366693
4433,10877.16010271944
4441,10865.270883050951
4450,10864.772442043892
4458,10856.655181870676
4466,10848.708508453881
4475,10848.649817559663
4483,10846.40386219314
4491,10834.652944963198
4500,10830.596410625738
4508,10830.776521593054
4516,10827.762655511071
4525,10822.667422588158
4533,10816.466474828212
4541,10814.543000687267
4550,10812.867638242182
4558,10809.760514399186
4566,10801.581337037065
4575,10798.586209914614
4583,10797.857733191075
4591,10793.841134800497
4600,10788.788844357692
4608,10782.563202955911
4616,10783.624445866793
4625,10776.029022164132
4633,10774.168929391582
4641,10771.410258365004
4650,10771.26699021181
4658,10771.997349768333
4666,10770.438813356654
4675,10767.325823445643
4683,10766.095163949873
4691,10754.94817964159
4700,10755.769543238384
4708,10751.934955164781
4716,10753.086765725846
4725,10746.346075958036
4733,10743.356264993541
4741,10750.446289667552
4750,10745.322955984488
4758,10737.074089586618
4766,10735.93359702993
4775,10740.179841302997
4783,10735.767702219915
4791,10731.405726484665
4800,10728.958999616372
4808,10747.07438089491
4816,10811.972580871976
4825,10863.569490162554
4833,10913.989223041619
4841,10957.688687127158
4850,10990.813439959737
4858,11010.679560355533
4866,11038.210949120124
4875,11058.582267877917
4883,11073.202682823243
4891,11084.353099555256
4900,11084.66348568922
4908,11089.784871830008
4916,11097.40387942355
4925,11103.409304989213
4933,11096.562386823469
4941,11101.625596863692
4950,11092.999405127726
4958,11088.11431272366
4966,11084.530230199207
4975,11083.752171091679
4983,11080.146751999098
4991,11065.365936101667
